Side,Type,Metric,Value,relation_id,relation_label,model
tail,optimistic,inverse_median_rank,0.25,57,P118,distmult
both,optimistic,inverse_median_rank,0.008888888888888889,57,P118,distmult
head,realistic,inverse_median_rank,0.00022680879919789732,57,P118,distmult
tail,realistic,inverse_median_rank,0.25,57,P118,distmult
both,realistic,inverse_median_rank,0.008888889104127884,57,P118,distmult
head,pessimistic,inverse_median_rank,0.00022680880018144704,57,P118,distmult
tail,pessimistic,inverse_median_rank,0.25,57,P118,distmult
both,pessimistic,inverse_median_rank,0.008888888888888889,57,P118,distmult
head,optimistic,hits_at_1,0.0,57,P118,distmult
tail,optimistic,hits_at_1,0.0,57,P118,distmult
both,optimistic,hits_at_1,0.0,57,P118,distmult
head,realistic,hits_at_1,0.0,57,P118,distmult
tail,realistic,hits_at_1,0.0,57,P118,distmult
both,realistic,hits_at_1,0.0,57,P118,distmult
head,pessimistic,hits_at_1,0.0,57,P118,distmult
tail,pessimistic,hits_at_1,0.0,57,P118,distmult
both,pessimistic,hits_at_1,0.0,57,P118,distmult
head,optimistic,hits_at_3,0.0,57,P118,distmult
tail,optimistic,hits_at_3,0.3333333333333333,57,P118,distmult
both,optimistic,hits_at_3,0.16666666666666666,57,P118,distmult
head,realistic,hits_at_3,0.0,57,P118,distmult
tail,realistic,hits_at_3,0.3333333333333333,57,P118,distmult
both,realistic,hits_at_3,0.16666666666666666,57,P118,distmult
head,pessimistic,hits_at_3,0.0,57,P118,distmult
tail,pessimistic,hits_at_3,0.3333333333333333,57,P118,distmult
both,pessimistic,hits_at_3,0.16666666666666666,57,P118,distmult
head,optimistic,hits_at_5,0.0,57,P118,distmult
tail,optimistic,hits_at_5,0.6666666666666666,57,P118,distmult
both,optimistic,hits_at_5,0.3333333333333333,57,P118,distmult
head,realistic,hits_at_5,0.0,57,P118,distmult
tail,realistic,hits_at_5,0.6666666666666666,57,P118,distmult
both,realistic,hits_at_5,0.3333333333333333,57,P118,distmult
head,pessimistic,hits_at_5,0.0,57,P118,distmult
tail,pessimistic,hits_at_5,0.6666666666666666,57,P118,distmult
both,pessimistic,hits_at_5,0.3333333333333333,57,P118,distmult
head,optimistic,hits_at_10,0.0,57,P118,distmult
tail,optimistic,hits_at_10,0.6666666666666666,57,P118,distmult
both,optimistic,hits_at_10,0.3333333333333333,57,P118,distmult
head,realistic,hits_at_10,0.0,57,P118,distmult
tail,realistic,hits_at_10,0.6666666666666666,57,P118,distmult
both,realistic,hits_at_10,0.3333333333333333,57,P118,distmult
head,pessimistic,hits_at_10,0.0,57,P118,distmult
tail,pessimistic,hits_at_10,0.6666666666666666,57,P118,distmult
both,pessimistic,hits_at_10,0.3333333333333333,57,P118,distmult
head,optimistic,z_hits_at_k,-0.0024952510657792236,57,P118,distmult
tail,optimistic,z_hits_at_k,801.5217193983945,57,P118,distmult
both,optimistic,z_hits_at_k,566.7596786459565,57,P118,distmult
head,realistic,z_hits_at_k,-0.0024952510657792236,57,P118,distmult
tail,realistic,z_hits_at_k,801.5217193983945,57,P118,distmult
both,realistic,z_hits_at_k,566.7596786459565,57,P118,distmult
head,pessimistic,z_hits_at_k,-0.0024952510657792236,57,P118,distmult
tail,pessimistic,z_hits_at_k,801.5217193983945,57,P118,distmult
both,pessimistic,z_hits_at_k,566.7596786459565,57,P118,distmult
head,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,57,P118,distmult
tail,optimistic,adjusted_hits_at_k,0.6666659748580132,57,P118,distmult
both,optimistic,adjusted_hits_at_k,0.33333194971602637,57,P118,distmult
head,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,57,P118,distmult
tail,realistic,adjusted_hits_at_k,0.6666659748580132,57,P118,distmult
both,realistic,adjusted_hits_at_k,0.33333194971602637,57,P118,distmult
head,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,57,P118,distmult
tail,pessimistic,adjusted_hits_at_k,0.6666659748580132,57,P118,distmult
both,pessimistic,adjusted_hits_at_k,0.33333194971602637,57,P118,distmult
head,optimistic,adjusted_arithmetic_mean_rank_index,0.9608596316641755,58,P937,distmult
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.9998736298553434,58,P937,distmult
both,optimistic,adjusted_arithmetic_mean_rank_index,0.9803666323341861,58,P937,distmult
head,realistic,adjusted_arithmetic_mean_rank_index,0.9608596313038591,58,P937,distmult
tail,realistic,adjusted_arithmetic_mean_rank_index,0.9998736298497134,58,P937,distmult
both,realistic,adjusted_arithmetic_mean_rank_index,0.9803666319738698,58,P937,distmult
head,pessimistic,adjusted_arithmetic_mean_rank_index,0.9608596316641755,58,P937,distmult
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.9998736298553434,58,P937,distmult
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.9803666323341861,58,P937,distmult
head,optimistic,z_geometric_mean_rank,4.393637714501118,58,P937,distmult
tail,optimistic,z_geometric_mean_rank,4.419508798377196,58,P937,distmult
both,optimistic,z_geometric_mean_rank,6.124221942460927,58,P937,distmult
head,realistic,z_geometric_mean_rank,4.393637715961139,58,P937,distmult
tail,realistic,z_geometric_mean_rank,4.419508798377568,58,P937,distmult
both,realistic,z_geometric_mean_rank,6.124221942572982,58,P937,distmult
head,pessimistic,z_geometric_mean_rank,4.393637714501118,58,P937,distmult
tail,pessimistic,z_geometric_mean_rank,4.419508798377196,58,P937,distmult
both,pessimistic,z_geometric_mean_rank,6.124221942460927,58,P937,distmult
head,optimistic,inverse_arithmetic_mean_rank,1.0604909955477055e-05,58,P937,distmult
tail,optimistic,inverse_arithmetic_mean_rank,0.0032739177882866494,58,P937,distmult
both,optimistic,inverse_arithmetic_mean_rank,2.1141338657818625e-05,58,P937,distmult
head,realistic,inverse_arithmetic_mean_rank,1.0604910130496137e-05,58,P937,distmult
tail,realistic,inverse_arithmetic_mean_rank,0.003273917594924569,58,P937,distmult
both,realistic,inverse_arithmetic_mean_rank,2.114133894792758e-05,58,P937,distmult
head,pessimistic,inverse_arithmetic_mean_rank,1.0604909955477055e-05,58,P937,distmult
tail,pessimistic,inverse_arithmetic_mean_rank,0.0032739177882866494,58,P937,distmult
both,pessimistic,inverse_arithmetic_mean_rank,2.1141338657818625e-05,58,P937,distmult
head,optimistic,adjusted_inverse_harmonic_mean_rank,0.00046798198981823407,58,P937,distmult
tail,optimistic,adjusted_inverse_harmonic_mean_rank,0.586156821579406,58,P937,distmult
both,optimistic,adjusted_inverse_harmonic_mean_rank,0.2933124017846856,58,P937,distmult
head,realistic,adjusted_inverse_harmonic_mean_rank,0.0004679819769665445,58,P937,distmult
tail,realistic,adjusted_inverse_harmonic_mean_rank,0.5861567851498023,58,P937,distmult
both,realistic,adjusted_inverse_harmonic_mean_rank,0.29331241339498293,58,P937,distmult
head,pessimistic,adjusted_inverse_harmonic_mean_rank,0.00046798198981823407,58,P937,distmult
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,0.586156821579406,58,P937,distmult
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.2933124017846856,58,P937,distmult
head,optimistic,geometric_mean_rank,10664.099234288287,58,P937,distmult
tail,optimistic,geometric_mean_rank,6.1525875671378865,58,P937,distmult
both,optimistic,geometric_mean_rank,256.14801260912986,58,P937,distmult
head,realistic,geometric_mean_rank,10664.0986328125,58,P937,distmult
tail,realistic,geometric_mean_rank,6.152587413787842,58,P937,distmult
both,realistic,geometric_mean_rank,256.1479797363281,58,P937,distmult
head,pessimistic,geometric_mean_rank,10664.099234288287,58,P937,distmult
tail,pessimistic,geometric_mean_rank,6.1525875671378865,58,P937,distmult
both,pessimistic,geometric_mean_rank,256.14801260912986,58,P937,distmult
head,optimistic,adjusted_arithmetic_mean_rank,0.039140767173583,58,P937,distmult
tail,optimistic,adjusted_arithmetic_mean_rank,0.00012678517644689317,58,P937,distmult
both,optimistic,adjusted_arithmetic_mean_rank,0.019633774600589477,58,P937,distmult
head,realistic,adjusted_arithmetic_mean_rank,0.039140767533899244,58,P937,distmult
tail,realistic,adjusted_arithmetic_mean_rank,0.00012678518207683356,58,P937,distmult
both,realistic,adjusted_arithmetic_mean_rank,0.01963377496090569,58,P937,distmult
head,pessimistic,adjusted_arithmetic_mean_rank,0.039140767173583,58,P937,distmult
tail,pessimistic,adjusted_arithmetic_mean_rank,0.00012678517644689317,58,P937,distmult
both,pessimistic,adjusted_arithmetic_mean_rank,0.019633774600589477,58,P937,distmult
head,optimistic,count,18.0,58,P937,distmult
tail,optimistic,count,18.0,58,P937,distmult
both,optimistic,count,36.0,58,P937,distmult
head,realistic,count,18.0,58,P937,distmult
tail,realistic,count,18.0,58,P937,distmult
both,realistic,count,36.0,58,P937,distmult
head,pessimistic,count,18.0,58,P937,distmult
tail,pessimistic,count,18.0,58,P937,distmult
both,pessimistic,count,36.0,58,P937,distmult
head,optimistic,standard_deviation,245001.25066448862,58,P937,distmult
tail,optimistic,standard_deviation,971.3475875310903,58,P937,distmult
both,optimistic,standard_deviation,179504.4057793908,58,P937,distmult
head,realistic,standard_deviation,245001.265625,58,P937,distmult
tail,realistic,standard_deviation,971.3475341796875,58,P937,distmult
both,realistic,standard_deviation,179504.40625,58,P937,distmult
head,pessimistic,standard_deviation,245001.25066448862,58,P937,distmult
tail,pessimistic,standard_deviation,971.3475875310903,58,P937,distmult
both,pessimistic,standard_deviation,179504.4057793908,58,P937,distmult
head,optimistic,adjusted_geometric_mean_rank_index,0.9941433495914916,58,P937,distmult
tail,optimistic,adjusted_geometric_mean_rank_index,0.9999971699692045,58,P937,distmult
both,optimistic,adjusted_geometric_mean_rank_index,0.9998580059275881,58,P937,distmult
head,realistic,adjusted_geometric_mean_rank_index,0.994143349921849,58,P937,distmult
tail,realistic,adjusted_geometric_mean_rank_index,0.9999971699692887,58,P937,distmult
both,realistic,adjusted_geometric_mean_rank_index,0.9998580059458824,58,P937,distmult
head,pessimistic,adjusted_geometric_mean_rank_index,0.9941433495914916,58,P937,distmult
tail,pessimistic,adjusted_geometric_mean_rank_index,0.9999971699692045,58,P937,distmult
both,pessimistic,adjusted_geometric_mean_rank_index,0.9998580059275881,58,P937,distmult
head,optimistic,arithmetic_mean_rank,94295.94444444444,58,P937,distmult
tail,optimistic,arithmetic_mean_rank,305.44444444444446,58,P937,distmult
both,optimistic,arithmetic_mean_rank,47300.694444444445,58,P937,distmult
head,realistic,arithmetic_mean_rank,94295.9453125,58,P937,distmult
tail,realistic,arithmetic_mean_rank,305.4444580078125,58,P937,distmult
both,realistic,arithmetic_mean_rank,47300.6953125,58,P937,distmult
head,pessimistic,arithmetic_mean_rank,94295.94444444444,58,P937,distmult
tail,pessimistic,arithmetic_mean_rank,305.44444444444446,58,P937,distmult
both,pessimistic,arithmetic_mean_rank,47300.694444444445,58,P937,distmult
head,optimistic,median_absolute_deviation,11325.598347164294,58,P937,distmult
tail,optimistic,median_absolute_deviation,0.741301109252801,58,P937,distmult
both,optimistic,median_absolute_deviation,785.0378746987162,58,P937,distmult
head,realistic,median_absolute_deviation,11325.598347164294,58,P937,distmult
tail,realistic,median_absolute_deviation,0.741301109252801,58,P937,distmult
both,realistic,median_absolute_deviation,785.0378746987162,58,P937,distmult
head,pessimistic,median_absolute_deviation,11325.598347164294,58,P937,distmult
tail,pessimistic,median_absolute_deviation,0.741301109252801,58,P937,distmult
both,pessimistic,median_absolute_deviation,785.0378746987162,58,P937,distmult
head,optimistic,z_inverse_harmonic_mean_rank,3.3981575448948167,58,P937,distmult
tail,optimistic,z_inverse_harmonic_mean_rank,4256.260774642113,58,P937,distmult
both,optimistic,z_inverse_harmonic_mean_rank,3012.033595136698,58,P937,distmult
head,realistic,z_inverse_harmonic_mean_rank,3.398157451574846,58,P937,distmult
tail,realistic,z_inverse_harmonic_mean_rank,4256.260510115816,58,P937,distmult
both,realistic,z_inverse_harmonic_mean_rank,3012.033714363179,58,P937,distmult
head,pessimistic,z_inverse_harmonic_mean_rank,3.3981575448948167,58,P937,distmult
tail,pessimistic,z_inverse_harmonic_mean_rank,4256.260774642113,58,P937,distmult
both,pessimistic,z_inverse_harmonic_mean_rank,3012.033595136698,58,P937,distmult
head,optimistic,z_arithmetic_mean_rank,7.060845970623582,58,P937,distmult
tail,optimistic,z_arithmetic_mean_rank,7.347539076305815,58,P937,distmult
both,optimistic,z_arithmetic_mean_rank,10.18826678899251,58,P937,distmult
head,realistic,z_arithmetic_mean_rank,7.060845967975808,58,P937,distmult
tail,realistic,z_arithmetic_mean_rank,7.347539076264444,58,P937,distmult
both,realistic,z_arithmetic_mean_rank,10.188266785247993,58,P937,distmult
head,pessimistic,z_arithmetic_mean_rank,7.060845970623582,58,P937,distmult
tail,pessimistic,z_arithmetic_mean_rank,7.347539076305815,58,P937,distmult
both,pessimistic,z_arithmetic_mean_rank,10.18826678899251,58,P937,distmult
head,optimistic,harmonic_mean_rank,2121.818340026896,58,P937,distmult
tail,optimistic,harmonic_mean_rank,1.7060240942490879,58,P937,distmult
both,optimistic,harmonic_mean_rank,3.409306973695714,58,P937,distmult
head,realistic,harmonic_mean_rank,2121.818397886465,58,P937,distmult
tail,realistic,harmonic_mean_rank,1.7060242002777681,58,P937,distmult
both,realistic,harmonic_mean_rank,3.4093068387453376,58,P937,distmult
head,pessimistic,harmonic_mean_rank,2121.818340026896,58,P937,distmult
tail,pessimistic,harmonic_mean_rank,1.7060240942490879,58,P937,distmult
both,pessimistic,harmonic_mean_rank,3.409306973695714,58,P937,distmult
head,optimistic,inverse_harmonic_mean_rank,0.0004712938808829997,58,P937,distmult
tail,optimistic,inverse_harmonic_mean_rank,0.5861581928244415,58,P937,distmult
both,optimistic,inverse_harmonic_mean_rank,0.2933147433526623,58,P937,distmult
head,realistic,inverse_harmonic_mean_rank,0.00047129386803135276,58,P937,distmult
tail,realistic,inverse_harmonic_mean_rank,0.5861581563949585,58,P937,distmult
both,realistic,inverse_harmonic_mean_rank,0.29331475496292114,58,P937,distmult
head,pessimistic,inverse_harmonic_mean_rank,0.0004712938808829997,58,P937,distmult
tail,pessimistic,inverse_harmonic_mean_rank,0.5861581928244415,58,P937,distmult
both,pessimistic,inverse_harmonic_mean_rank,0.2933147433526623,58,P937,distmult
head,optimistic,inverse_geometric_mean_rank,9.37725707563466e-05,58,P937,distmult
tail,optimistic,inverse_geometric_mean_rank,0.16253324135379818,58,P937,distmult
both,optimistic,inverse_geometric_mean_rank,0.0039039928118667633,58,P937,distmult
head,realistic,inverse_geometric_mean_rank,9.377257811138406e-05,58,P937,distmult
tail,realistic,inverse_geometric_mean_rank,0.162533238530159,58,P937,distmult
both,realistic,inverse_geometric_mean_rank,0.0039039934054017067,58,P937,distmult
head,pessimistic,inverse_geometric_mean_rank,9.37725707563466e-05,58,P937,distmult
tail,pessimistic,inverse_geometric_mean_rank,0.16253324135379818,58,P937,distmult
both,pessimistic,inverse_geometric_mean_rank,0.0039039928118667633,58,P937,distmult
head,optimistic,variance,60025612827.16358,58,P937,distmult
tail,optimistic,variance,943516.1358024691,58,P937,distmult
both,optimistic,variance,32221831694.212185,58,P937,distmult
head,realistic,variance,60025618432.0,58,P937,distmult
tail,realistic,variance,943516.0,58,P937,distmult
both,realistic,variance,32221833216.0,58,P937,distmult
head,pessimistic,variance,60025612827.16358,58,P937,distmult
tail,pessimistic,variance,943516.1358024691,58,P937,distmult
both,pessimistic,variance,32221831694.212185,58,P937,distmult
head,optimistic,median_rank,8478.0,58,P937,distmult
tail,optimistic,median_rank,1.5,58,P937,distmult
both,optimistic,median_rank,530.5,58,P937,distmult
head,realistic,median_rank,8478.0,58,P937,distmult
tail,realistic,median_rank,1.5,58,P937,distmult
both,realistic,median_rank,530.5,58,P937,distmult
head,pessimistic,median_rank,8478.0,58,P937,distmult
tail,pessimistic,median_rank,1.5,58,P937,distmult
both,pessimistic,median_rank,530.5,58,P937,distmult
head,optimistic,inverse_median_rank,0.00011795234725171031,58,P937,distmult
tail,optimistic,inverse_median_rank,0.6666666666666666,58,P937,distmult
both,optimistic,inverse_median_rank,0.001885014137606032,58,P937,distmult
head,realistic,inverse_median_rank,0.00011795234604505822,58,P937,distmult
tail,realistic,inverse_median_rank,0.6666666865348816,58,P937,distmult
both,realistic,inverse_median_rank,0.001885014120489359,58,P937,distmult
head,pessimistic,inverse_median_rank,0.00011795234725171031,58,P937,distmult
tail,pessimistic,inverse_median_rank,0.6666666666666666,58,P937,distmult
both,pessimistic,inverse_median_rank,0.001885014137606032,58,P937,distmult
head,optimistic,hits_at_1,0.0,58,P937,distmult
tail,optimistic,hits_at_1,0.5,58,P937,distmult
both,optimistic,hits_at_1,0.25,58,P937,distmult
head,realistic,hits_at_1,0.0,58,P937,distmult
tail,realistic,hits_at_1,0.5,58,P937,distmult
both,realistic,hits_at_1,0.25,58,P937,distmult
head,pessimistic,hits_at_1,0.0,58,P937,distmult
tail,pessimistic,hits_at_1,0.5,58,P937,distmult
both,pessimistic,hits_at_1,0.25,58,P937,distmult
head,optimistic,hits_at_3,0.0,58,P937,distmult
tail,optimistic,hits_at_3,0.6111111111111112,58,P937,distmult
both,optimistic,hits_at_3,0.3055555555555556,58,P937,distmult
head,realistic,hits_at_3,0.0,58,P937,distmult
tail,realistic,hits_at_3,0.6111111111111112,58,P937,distmult
both,realistic,hits_at_3,0.3055555555555556,58,P937,distmult
head,pessimistic,hits_at_3,0.0,58,P937,distmult
tail,pessimistic,hits_at_3,0.6111111111111112,58,P937,distmult
both,pessimistic,hits_at_3,0.3055555555555556,58,P937,distmult
head,optimistic,hits_at_5,0.0,58,P937,distmult
tail,optimistic,hits_at_5,0.6666666666666666,58,P937,distmult
